id,dt,niter,Re,gama,Minf,Pr,Core Count,order,grid,time,Enstrophy,Kinetic Energy,Kinetic Energy Dissipation Rate
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,9.326603190344699,5.79018362432433,0.07090896703337826,0.007237729530405412
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,9.5720401164064,5.458669998981549,0.06820229499618982,0.006823337498726936
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,9.817477042468104,5.289046935384432,0.06570520277014791,0.00661130866923054
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,10.062913968529806,5.096661918652881,0.06340202076141684,0.006370827398316101
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,10.30835089459151,4.852647562874571,0.061080882820139244,0.0060658094535932135
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,10.553787820653211,4.607889833893687,0.05871950039271048,0.005759862292367108
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,10.799224746714915,4.293129841213519,0.056350521382704966,0.005366412301516898
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,11.044661672776616,3.9817490550657535,0.05416205062645524,0.004977186318832192
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,11.29009859883832,3.738567224773181,0.05218520914850083,0.004673209030966476
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,11.535535524900022,3.535671746668645,0.05048809293690234,0.004419589683335806
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,11.780972450961723,3.3640853883794604,0.049044344454825604,0.004205106735474326
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,12.026409377023427,3.1967158146598407,0.0477187784702022,0.003995894768324801
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,12.271846303085129,3.0211780583009684,0.046473465616651374,0.0037764725728762103
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,12.517283229146832,2.8626891702335717,0.04521924380564073,0.003578361462791965
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,12.762720155208534,2.736821182428601,0.043841277023644286,0.0034210264780357514
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,13.008157081270237,2.610036143961233,0.04233900695762127,0.0032625451799515415
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,13.25359400733194,2.466189629596983,0.040798589296693416,0.003082737036996229
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,13.499030933393643,2.3204447490702083,0.039306694528194006,0.0029005559363377603
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,13.744467859455344,2.1824504230393833,0.037905935952068176,0.0027280630287992292
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,13.989904785517048,2.047987286508679,0.036613142086189265,0.0025599841081358488
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,14.23534171157875,1.9116956898391944,0.0354364742421676,0.002389619612298993
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,14.480778637640453,1.7768908612735512,0.034377979672565145,0.002221113576591939
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,14.726215563702155,1.6509079080007236,0.03342622872145194,0.0020636348850009045
