id,dt,niter,Re,gama,Minf,Pr,Core Count,order,grid,time,Enstrophy,Kinetic Energy,Kinetic Energy Dissipation Rate
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,7.185458197273083,7.143842588512435,0.09512665957471717,0.008929803235640544
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,7.433232617868706,7.354564880798995,0.09268788712120365,0.009193206100998745
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,7.68100703846433,7.758361677327317,0.09015390574161113,0.009697952096659145
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,7.9287814590599535,8.369341826865565,0.08744089668138688,0.010461677283581956
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,8.176555879655577,8.891981974425356,0.08448887585249037,0.011114977468031695
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,8.4243303002512,9.044904142035794,0.08136641501967125,0.011306130177544742
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,8.672104720846823,9.018533698892265,0.0782012684210914,0.01127316712361533
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,8.919879141442447,8.745782554591392,0.0750463827844318,0.01093222819323924
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,9.16765356203807,8.3776733102222,0.0719850610045368,0.01047209163777775
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,9.415427982633695,7.894808430601371,0.06908490264593811,0.009868510538251713
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,9.663202403229318,7.605248886842714,0.06636548383713875,0.009506561108553392
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,9.91097682382494,7.462377935027318,0.06374861906737728,0.009327972418784147
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,10.158751244420564,7.390845866643797,0.061182114757011886,0.009238557333304746
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,10.406525665016188,7.318009464775882,0.0586410720508143,0.009147511830969852
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,10.654300085611812,7.130132964862866,0.056137456716628745,0.008912666206078583
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,10.902074506207436,6.784959521291374,0.053703508831834376,0.008481199401614218
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,11.14984892680306,6.331418722710457,0.05138669713623994,0.00791427340338807
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,11.397623347398682,5.791831127105968,0.04924442401763962,0.007239788908882459
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,11.645397767994305,5.30853407424644,0.04729641062632113,0.00663566759280805
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,11.89317218858993,4.9253812729550095,0.04552163820082315,0.006156726591193762
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,12.140946609185553,4.590565595088286,0.043891789574955375,0.005738206993860358
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,12.388721029781177,4.278437000646417,0.042381505328332195,0.0053480462508080214
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,12.6364954503768,3.983454931162842,0.040973724551640126,0.004979318663953553
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,12.884269870972425,3.7006898554223593,0.039660288569310226,0.004625862319277949
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,13.132044291568047,3.4488047674526228,0.03843966448291416,0.004311005959315778
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,13.37981871216367,3.2490380757038957,0.037304970166243526,0.00406129759462987
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,13.627593132759294,3.087596244605805,0.03624284474534655,0.003859495305757256
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,13.875367553354918,2.9460288166701023,0.035241509443521044,0.0036825360208376278
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,14.123141973950542,2.817288294151778,0.03429181471376453,0.0035216103676897225
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,14.370916394546166,2.698279050275445,0.033386398616135286,0.003372848812844306
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,14.618690815141788,2.587236110632904,0.03252113337859034,0.00323404513829113
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,14.866465235737412,2.4780547180339285,0.03169360995427116,0.0030975683975424106
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,15.114239656333035,2.3655501878824694,0.030902795540700065,0.0029569377348530866
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,15.36201407692866,2.2512353449817364,0.030148613631154408,0.0028140441812271703
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,15.609788497524283,2.1398060366325025,0.029431085866611497,0.0026747575457906282
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,15.857562918119907,2.03422787971102,0.02874937383197554,0.002542784849638775
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,16.10533733871553,1.9347188777312947,0.028101485854031643,0.0024183985971641185
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,16.353111759311155,1.84145943828655,0.02748542152440544,0.0023018242978581874
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,16.600886179906777,1.7553844123984719,0.02689899685967046,0.0021942305154980897
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,16.8486606005024,1.6776814267393707,0.026339861731543592,0.002097101783424213
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,17.096435021098024,1.6091956355372459,0.0258055196964237,0.0020114945444215573
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,17.344209441693646,1.5495452182599874,0.025293451859127503,0.0019369315228249843
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,17.591983862289272,1.4975840323497625,0.02480078851018514,0.0018719800404372032
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,17.839758282884894,1.451660538600665,0.024324906280085785,0.001814575673250831
